Week,Genre,index,Play Share,Play Share (Number),Total Plays,REC,UNRATE,PCE,UMICH,Year,Month
2008-07-06,Rock,1008,0.1818181818181818,5.999999999999999,33,1.0,5.8,90.245,61.2,2008,7
2008-07-06,other,1007,0.0606060606060606,1.9999999999999998,33,1.0,5.8,90.245,61.2,2008,7
2008-07-13,Electronic,1016,0.0285714285714285,1.9999999999999951,70,1.0,5.8,90.245,61.2,2008,7
2008-07-13,Jazz,1014,0.0714285714285714,4.999999999999998,70,1.0,5.8,90.245,61.2,2008,7
2008-07-13,Metal,1011,0.2571428571428571,18.0,70,1.0,5.8,90.245,61.2,2008,7
2008-07-13,Rock,1012,0.6,42.0,70,1.0,5.8,90.245,61.2,2008,7
2008-07-13,folk,1015,0.0142857142857142,0.999999999999994,70,1.0,5.8,90.245,61.2,2008,7
2008-07-13,other,1013,0.0285714285714285,1.9999999999999951,70,1.0,5.8,90.245,61.2,2008,7
2008-07-20,Jazz,1019,0.024390243902439,0.999999999999999,41,1.0,5.8,90.245,61.2,2008,7
2008-07-20,Rock,1017,0.951219512195122,39.0,41,1.0,5.8,90.245,61.2,2008,7
2008-07-20,folk,1018,0.024390243902439,0.999999999999999,41,1.0,5.8,90.245,61.2,2008,7
2008-07-27,Electronic,1023,0.0212765957446808,3.9999999999999902,188,1.0,5.8,90.245,61.2,2008,7
2008-07-27,Jazz,1021,0.3297872340425531,61.999999999999986,188,1.0,5.8,90.245,61.2,2008,7
2008-07-27,Metal,1026,0.0159574468085106,2.9999999999999925,188,1.0,5.8,90.245,61.2,2008,7
2008-07-27,Pop,1024,0.0212765957446808,3.9999999999999902,188,1.0,5.8,90.245,61.2,2008,7
2008-07-27,Rock,1020,0.4734042553191489,89.0,188,1.0,5.8,90.245,61.2,2008,7
2008-07-27,folk,1025,0.0212765957446808,3.9999999999999902,188,1.0,5.8,90.245,61.2,2008,7
2008-07-27,other,1022,0.1170212765957446,21.999999999999986,188,1.0,5.8,90.245,61.2,2008,7
2008-08-03,Electronic,1031,0.0158730158730158,1.9999999999999907,126,1.0,6.1,90.172,63.0,2008,8
2008-08-03,Jazz,1029,0.0793650793650793,9.999999999999993,126,1.0,6.1,90.172,63.0,2008,8
2008-08-03,Metal,1028,0.0317460317460317,3.9999999999999947,126,1.0,6.1,90.172,63.0,2008,8
2008-08-03,Rock,1027,0.8333333333333334,105.0,126,1.0,6.1,90.172,63.0,2008,8
2008-08-03,other,1030,0.0396825396825396,4.999999999999989,126,1.0,6.1,90.172,63.0,2008,8
2008-08-17,Jazz,1035,0.1111111111111111,3.0,27,1.0,6.1,90.172,63.0,2008,8
2008-08-17,Metal,1032,0.4814814814814814,12.999999999999998,27,1.0,6.1,90.172,63.0,2008,8
2008-08-17,Rock,1034,0.1111111111111111,3.0,27,1.0,6.1,90.172,63.0,2008,8
2008-08-17,other,1033,0.2962962962962963,8.0,27,1.0,6.1,90.172,63.0,2008,8
2008-08-24,Electronic,1041,0.0303030303030303,1.9999999999999998,66,1.0,6.1,90.172,63.0,2008,8
2008-08-24,Indie,1037,0.0151515151515151,0.9999999999999966,66,1.0,6.1,90.172,63.0,2008,8
2008-08-24,Jazz,1039,0.1363636363636363,8.999999999999996,66,1.0,6.1,90.172,63.0,2008,8
2008-08-24,Metal,1038,0.0454545454545454,2.9999999999999964,66,1.0,6.1,90.172,63.0,2008,8
2008-08-24,Pop,1040,0.0151515151515151,0.9999999999999966,66,1.0,6.1,90.172,63.0,2008,8
2008-08-24,Rock,1036,0.696969696969697,46.0,66,1.0,6.1,90.172,63.0,2008,8
2008-08-24,folk,1042,0.0151515151515151,0.9999999999999966,66,1.0,6.1,90.172,63.0,2008,8
2008-08-24,other,1043,0.0454545454545454,2.9999999999999964,66,1.0,6.1,90.172,63.0,2008,8
2008-08-31,Jazz,1044,0.36,36.0,100,1.0,6.1,90.172,63.0,2008,8
2008-08-31,Metal,1045,0.31,31.0,100,1.0,6.1,90.172,63.0,2008,8
2008-08-31,Rock,1047,0.12,12.0,100,1.0,6.1,90.172,63.0,2008,8
2008-08-31,folk,1048,0.09,9.0,100,1.0,6.1,90.172,63.0,2008,8
2008-08-31,other,1046,0.12,12.0,100,1.0,6.1,90.172,63.0,2008,8
2008-09-07,Classical,1058,0.0028169014084507,0.9999999999999986,355,1.0,6.1,90.247,70.3,2008,9
2008-09-07,Electronic,1054,0.0112676056338028,3.9999999999999942,355,1.0,6.1,90.247,70.3,2008,9
2008-09-07,Hip Hop,1057,0.0084507042253521,2.9999999999999956,355,1.0,6.1,90.247,70.3,2008,9
2008-09-07,Indie,1056,0.0056338028169014,1.9999999999999971,355,1.0,6.1,90.247,70.3,2008,9
2008-09-07,Jazz,1051,0.0873239436619718,30.99999999999999,355,1.0,6.1,90.247,70.3,2008,9
2008-09-07,Metal,1050,0.180281690140845,63.99999999999997,355,1.0,6.1,90.247,70.3,2008,9
2008-09-07,Pop,1055,0.0084507042253521,2.9999999999999956,355,1.0,6.1,90.247,70.3,2008,9
2008-09-07,Rock,1049,0.5887323943661972,209.0,355,1.0,6.1,90.247,70.3,2008,9
2008-09-07,folk,1053,0.056338028169014,19.99999999999997,355,1.0,6.1,90.247,70.3,2008,9
2008-09-07,other,1052,0.0507042253521126,17.999999999999975,355,1.0,6.1,90.247,70.3,2008,9
2008-09-14,Electronic,1063,0.0098684210526315,2.999999999999976,304,1.0,6.1,90.247,70.3,2008,9
2008-09-14,Hip Hop,1067,0.006578947368421,1.999999999999984,304,1.0,6.1,90.247,70.3,2008,9
2008-09-14,Indie,1064,0.0032894736842105,0.999999999999992,304,1.0,6.1,90.247,70.3,2008,9
2008-09-14,Jazz,1062,0.0657894736842105,19.99999999999999,304,1.0,6.1,90.247,70.3,2008,9
2008-09-14,Metal,1065,0.0131578947368421,3.9999999999999982,304,1.0,6.1,90.247,70.3,2008,9
2008-09-14,Pop,1066,0.0032894736842105,0.999999999999992,304,1.0,6.1,90.247,70.3,2008,9
2008-09-14,Rock,1060,0.6052631578947368,184.0,304,1.0,6.1,90.247,70.3,2008,9
2008-09-14,folk,1061,0.0131578947368421,3.9999999999999982,304,1.0,6.1,90.247,70.3,2008,9
2008-09-14,other,1059,0.2796052631578947,84.99999999999999,304,1.0,6.1,90.247,70.3,2008,9
2008-09-21,Jazz,1071,0.0772200772200772,19.999999999999996,259,1.0,6.1,90.247,70.3,2008,9
2008-09-21,Metal,1068,0.3590733590733591,93.0,259,1.0,6.1,90.247,70.3,2008,9
2008-09-21,Rock,1069,0.4362934362934363,113.0,259,1.0,6.1,90.247,70.3,2008,9
2008-09-21,folk,1072,0.0038610038610038,0.9999999999999842,259,1.0,6.1,90.247,70.3,2008,9
2008-09-21,other,1070,0.1235521235521235,31.999999999999986,259,1.0,6.1,90.247,70.3,2008,9
2008-09-28,Electronic,1076,0.0384615384615384,1.999999999999997,52,1.0,6.1,90.247,70.3,2008,9
2008-09-28,Jazz,1074,0.3653846153846153,18.999999999999996,52,1.0,6.1,90.247,70.3,2008,9
2008-09-28,Metal,1078,0.0192307692307692,0.9999999999999984,52,1.0,6.1,90.247,70.3,2008,9
2008-09-28,Rock,1073,0.4615384615384615,24.0,52,1.0,6.1,90.247,70.3,2008,9
2008-09-28,folk,1077,0.0192307692307692,0.9999999999999984,52,1.0,6.1,90.247,70.3,2008,9
2008-09-28,other,1075,0.0961538461538461,4.999999999999997,52,1.0,6.1,90.247,70.3,2008,9
2008-10-05,Jazz,1080,0.217391304347826,19.999999999999993,92,1.0,6.5,89.651,57.6,2008,10
2008-10-05,Rock,1079,0.6956521739130435,64.0,92,1.0,6.5,89.651,57.6,2008,10
2008-10-05,folk,1082,0.0108695652173913,0.9999999999999997,92,1.0,6.5,89.651,57.6,2008,10
2008-10-05,other,1081,0.0760869565217391,6.9999999999999964,92,1.0,6.5,89.651,57.6,2008,10
2008-10-12,Jazz,1084,0.1728395061728395,14.0,81,1.0,6.5,89.651,57.6,2008,10
2008-10-12,Metal,1083,0.8271604938271605,67.0,81,1.0,6.5,89.651,57.6,2008,10
2008-10-19,Hip Hop,1085,0.5,79.0,158,1.0,6.5,89.651,57.6,2008,10
2008-10-19,Jazz,1089,0.0822784810126582,12.999999999999995,158,1.0,6.5,89.651,57.6,2008,10
2008-10-19,Metal,1087,0.0569620253164556,8.999999999999984,158,1.0,6.5,89.651,57.6,2008,10
2008-10-19,Rock,1086,0.3354430379746835,52.99999999999999,158,1.0,6.5,89.651,57.6,2008,10
2008-10-19,other,1088,0.0253164556962025,3.999999999999995,158,1.0,6.5,89.651,57.6,2008,10
2008-10-26,Hip Hop,1091,0.34375,44.0,128,1.0,6.5,89.651,57.6,2008,10
2008-10-26,Jazz,1092,0.1328125,17.0,128,1.0,6.5,89.651,57.6,2008,10
2008-10-26,Metal,1090,0.2421875,31.0,128,1.0,6.5,89.651,57.6,2008,10
2008-10-26,Pop,1094,0.015625,2.0,128,1.0,6.5,89.651,57.6,2008,10
2008-10-26,Rock,1093,0.265625,34.0,128,1.0,6.5,89.651,57.6,2008,10
2008-11-02,Hip Hop,1096,0.373015873015873,94.0,252,1.0,6.8,88.593,55.3,2008,11
2008-11-02,Jazz,1095,0.3611111111111111,91.0,252,1.0,6.8,88.593,55.3,2008,11
2008-11-02,Rock,1097,0.1309523809523809,32.999999999999986,252,1.0,6.8,88.593,55.3,2008,11
2008-11-02,other,1098,0.1349206349206349,34.0,252,1.0,6.8,88.593,55.3,2008,11
2008-11-09,Electronic,1105,0.0163934426229508,1.9999999999999976,122,1.0,6.8,88.593,55.3,2008,11
2008-11-09,Hip Hop,1099,0.2786885245901639,34.0,122,1.0,6.8,88.593,55.3,2008,11
2008-11-09,Jazz,1100,0.1639344262295081,19.99999999999999,122,1.0,6.8,88.593,55.3,2008,11
2008-11-09,Metal,1102,0.1967213114754098,23.999999999999996,122,1.0,6.8,88.593,55.3,2008,11
2008-11-09,Rock,1101,0.2540983606557377,31.0,122,1.0,6.8,88.593,55.3,2008,11
2008-11-09,folk,1103,0.0573770491803278,6.999999999999992,122,1.0,6.8,88.593,55.3,2008,11
2008-11-09,other,1104,0.0327868852459016,3.999999999999995,122,1.0,6.8,88.593,55.3,2008,11
2008-11-16,Classical,1111,0.0314465408805031,4.999999999999994,159,1.0,6.8,88.593,55.3,2008,11
2008-11-16,Electronic,1110,0.0691823899371069,10.999999999999998,159,1.0,6.8,88.593,55.3,2008,11
2008-11-16,Jazz,1108,0.1572327044025157,24.999999999999993,159,1.0,6.8,88.593,55.3,2008,11
2008-11-16,Metal,1107,0.3144654088050314,49.999999999999986,159,1.0,6.8,88.593,55.3,2008,11
2008-11-16,Rock,1106,0.3522012578616352,55.99999999999999,159,1.0,6.8,88.593,55.3,2008,11
2008-11-16,other,1109,0.0754716981132075,11.999999999999993,159,1.0,6.8,88.593,55.3,2008,11
2008-11-23,Electronic,1116,0.0083333333333333,0.999999999999996,120,1.0,6.8,88.593,55.3,2008,11
2008-11-23,Jazz,1112,0.3916666666666666,46.99999999999999,120,1.0,6.8,88.593,55.3,2008,11
2008-11-23,Rock,1114,0.2833333333333333,34.0,120,1.0,6.8,88.593,55.3,2008,11
2008-11-23,folk,1115,0.0916666666666666,10.999999999999993,120,1.0,6.8,88.593,55.3,2008,11
2008-11-23,other,1113,0.225,27.0,120,1.0,6.8,88.593,55.3,2008,11
2008-11-30,Jazz,1117,0.5,1.0,2,1.0,6.8,88.593,55.3,2008,11
2008-11-30,Rock,1118,0.5,1.0,2,1.0,6.8,88.593,55.3,2008,11
2008-12-07,Jazz,1120,0.3333333333333333,29.0,87,1.0,7.3,88.098,60.1,2008,12
2008-12-07,Metal,1121,0.0114942528735632,0.9999999999999983,87,1.0,7.3,88.098,60.1,2008,12
2008-12-07,Rock,1119,0.6551724137931034,57.0,87,1.0,7.3,88.098,60.1,2008,12
2008-12-14,Hip Hop,1128,0.0175438596491228,0.9999999999999996,57,1.0,7.3,88.098,60.1,2008,12
2008-12-14,Jazz,1125,0.1052631578947368,5.999999999999997,57,1.0,7.3,88.098,60.1,2008,12
2008-12-14,Metal,1122,0.6140350877192983,35.0,57,1.0,7.3,88.098,60.1,2008,12
2008-12-14,Pop,1124,0.0175438596491228,0.9999999999999996,57,1.0,7.3,88.098,60.1,2008,12
2008-12-14,Rock,1123,0.1403508771929824,7.9999999999999964,57,1.0,7.3,88.098,60.1,2008,12
2008-12-14,folk,1126,0.0350877192982456,1.9999999999999991,57,1.0,7.3,88.098,60.1,2008,12
2008-12-14,other,1127,0.0701754385964912,3.9999999999999982,57,1.0,7.3,88.098,60.1,2008,12
2008-12-21,Electronic,1132,0.0538461538461538,6.999999999999994,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21,Hip Hop,1133,0.0307692307692307,3.999999999999991,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21,Indie,1135,0.0153846153846153,1.9999999999999891,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21,Jazz,1131,0.2230769230769231,29.0,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21,Metal,1136,0.0384615384615384,4.999999999999992,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21,Pop,1134,0.0076923076923076,0.999999999999988,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21,Rock,1130,0.4230769230769231,55.0,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21,folk,1137,0.0307692307692307,3.999999999999991,130,1.0,7.3,88.098,60.1,2008,12
2008-12-21,other,1129,0.1769230769230769,22.999999999999996,130,1.0,7.3,88.098,60.1,2008,12
2008-12-28,Jazz,1138,1.0,1.0,1,1.0,7.3,88.098,60.1,2008,12
2009-01-04,Jazz,1139,0.7132352941176471,97.0,136,1.0,7.8,88.108,61.2,2009,1
2009-01-04,Metal,1141,0.1323529411764706,18.0,136,1.0,7.8,88.108,61.2,2009,1
2009-01-04,Rock,1140,0.1544117647058823,20.999999999999993,136,1.0,7.8,88.108,61.2,2009,1
2009-01-11,Jazz,1144,0.2397260273972602,34.99999999999999,146,1.0,7.8,88.108,61.2,2009,1
2009-01-11,Metal,1142,0.3356164383561644,49.0,146,1.0,7.8,88.108,61.2,2009,1
2009-01-11,Rock,1143,0.2397260273972602,34.99999999999999,146,1.0,7.8,88.108,61.2,2009,1
2009-01-11,folk,1145,0.184931506849315,26.99999999999999,146,1.0,7.8,88.108,61.2,2009,1
2009-01-18,Electronic,1148,0.1149425287356321,9.999999999999993,87,1.0,7.8,88.108,61.2,2009,1
2009-01-18,Rock,1146,0.7586206896551724,66.0,87,1.0,7.8,88.108,61.2,2009,1
2009-01-18,other,1147,0.1264367816091954,10.999999999999998,87,1.0,7.8,88.108,61.2,2009,1
2009-01-25,Classical,1152,0.0489510489510489,6.999999999999993,143,1.0,7.8,88.108,61.2,2009,1
2009-01-25,Jazz,1151,0.2727272727272727,39.0,143,1.0,7.8,88.108,61.2,2009,1
2009-01-25,Rock,1150,0.2657342657342657,37.99999999999999,143,1.0,7.8,88.108,61.2,2009,1
2009-01-25,folk,1153,0.0069930069930069,0.9999999999999867,143,1.0,7.8,88.108,61.2,2009,1
2009-01-25,other,1149,0.4055944055944055,57.999999999999986,143,1.0,7.8,88.108,61.2,2009,1
2009-02-01,Jazz,1155,0.173728813559322,40.999999999999986,236,1.0,8.3,88.266,56.3,2009,2
2009-02-01,Metal,1156,0.1186440677966101,27.999999999999986,236,1.0,8.3,88.266,56.3,2009,2
2009-02-01,Rock,1154,0.5847457627118644,138.0,236,1.0,8.3,88.266,56.3,2009,2
2009-02-01,other,1157,0.1228813559322034,29.0,236,1.0,8.3,88.266,56.3,2009,2
2009-02-08,Electronic,1160,0.0290697674418604,4.9999999999999885,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08,Indie,1164,0.005813953488372,0.999999999999984,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08,Jazz,1163,0.1453488372093023,24.999999999999996,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08,Metal,1158,0.563953488372093,97.0,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08,Pop,1165,0.0116279069767441,1.9999999999999851,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08,Rock,1159,0.1686046511627907,29.0,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08,folk,1161,0.0174418604651162,2.9999999999999862,172,1.0,8.3,88.266,56.3,2009,2
2009-02-08,other,1162,0.0581395348837209,9.999999999999995,172,1.0,8.3,88.266,56.3,2009,2
2009-02-15,Metal,1167,0.1056910569105691,12.999999999999998,123,1.0,8.3,88.266,56.3,2009,2
2009-02-15,Rock,1166,0.8699186991869918,107.0,123,1.0,8.3,88.266,56.3,2009,2
2009-02-15,other,1168,0.024390243902439,2.9999999999999973,123,1.0,8.3,88.266,56.3,2009,2
2009-02-22,Electronic,1174,0.0055555555555555,0.99999999999999,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22,Hip Hop,1176,0.0111111111111111,1.9999999999999978,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22,Jazz,1171,0.1333333333333333,23.999999999999993,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22,Metal,1173,0.0333333333333333,5.999999999999994,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22,Pop,1175,0.0111111111111111,1.9999999999999978,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22,Rock,1169,0.5555555555555556,100.0,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22,folk,1170,0.1333333333333333,23.999999999999993,180,1.0,8.3,88.266,56.3,2009,2
2009-02-22,other,1172,0.1166666666666666,20.99999999999999,180,1.0,8.3,88.266,56.3,2009,2
2009-03-01,Classical,1181,0.0551724137931034,7.999999999999993,145,1.0,8.7,88.169,57.3,2009,3
2009-03-01,Jazz,1178,0.3931034482758621,57.0,145,1.0,8.7,88.169,57.3,2009,3
2009-03-01,Metal,1180,0.0689655172413793,9.999999999999998,145,1.0,8.7,88.169,57.3,2009,3
2009-03-01,Rock,1177,0.2344827586206896,33.99999999999999,145,1.0,8.7,88.169,57.3,2009,3
2009-03-01,other,1179,0.2482758620689655,36.0,145,1.0,8.7,88.169,57.3,2009,3
2009-03-08,Classical,1183,0.2181818181818181,11.999999999999995,55,1.0,8.7,88.169,57.3,2009,3
2009-03-08,Electronic,1186,0.0181818181818181,0.9999999999999956,55,1.0,8.7,88.169,57.3,2009,3
2009-03-08,Hip Hop,1187,0.0181818181818181,0.9999999999999956,55,1.0,8.7,88.169,57.3,2009,3
2009-03-08,Jazz,1185,0.0909090909090909,4.999999999999999,55,1.0,8.7,88.169,57.3,2009,3
2009-03-08,Pop,1188,0.0363636363636363,1.9999999999999964,55,1.0,8.7,88.169,57.3,2009,3
2009-03-08,Rock,1184,0.2181818181818181,11.999999999999995,55,1.0,8.7,88.169,57.3,2009,3
2009-03-08,other,1182,0.4,22.0,55,1.0,8.7,88.169,57.3,2009,3
2009-03-15,Jazz,1189,0.4621848739495798,54.99999999999999,119,1.0,8.7,88.169,57.3,2009,3
2009-03-15,Rock,1190,0.3949579831932773,47.0,119,1.0,8.7,88.169,57.3,2009,3
2009-03-15,folk,1192,0.0084033613445378,0.9999999999999981,119,1.0,8.7,88.169,57.3,2009,3
2009-03-15,other,1191,0.134453781512605,15.999999999999996,119,1.0,8.7,88.169,57.3,2009,3
2009-03-22,Jazz,1193,0.5462184873949579,130.0,238,1.0,8.7,88.169,57.3,2009,3
2009-03-22,Rock,1194,0.3571428571428571,84.99999999999999,238,1.0,8.7,88.169,57.3,2009,3
2009-03-22,other,1195,0.0966386554621848,22.999999999999982,238,1.0,8.7,88.169,57.3,2009,3
2009-03-29,Jazz,1198,0.3355263157894737,51.0,152,1.0,8.7,88.169,57.3,2009,3
2009-03-29,Metal,1199,0.0657894736842105,9.999999999999995,152,1.0,8.7,88.169,57.3,2009,3
2009-03-29,Pop,1200,0.0657894736842105,9.999999999999995,152,1.0,8.7,88.169,57.3,2009,3
2009-03-29,Rock,1197,0.3684210526315789,56.0,152,1.0,8.7,88.169,57.3,2009,3
2009-03-29,other,1196,0.1644736842105263,24.999999999999996,152,1.0,8.7,88.169,57.3,2009,3
2009-04-05,Jazz,1202,0.0136986301369863,2.0,146,1.0,9.0,88.295,65.1,2009,4
2009-04-05,Pop,1204,0.0068493150684931,0.9999999999999926,146,1.0,9.0,88.295,65.1,2009,4
2009-04-05,Rock,1201,0.9657534246575342,141.0,146,1.0,9.0,88.295,65.1,2009,4
2009-04-05,other,1203,0.0136986301369863,2.0,146,1.0,9.0,88.295,65.1,2009,4
2009-04-12,Electronic,1207,0.024390243902439,1.999999999999998,82,1.0,9.0,88.295,65.1,2009,4
2009-04-12,Metal,1208,0.0121951219512195,0.999999999999999,82,1.0,9.0,88.295,65.1,2009,4
2009-04-12,Rock,1205,0.8292682926829268,68.0,82,1.0,9.0,88.295,65.1,2009,4
2009-04-12,other,1206,0.1341463414634146,10.999999999999996,82,1.0,9.0,88.295,65.1,2009,4
2009-04-19,Hip Hop,1211,0.0227272727272727,0.9999999999999988,44,1.0,9.0,88.295,65.1,2009,4
2009-04-19,Rock,1210,0.1818181818181818,7.999999999999999,44,1.0,9.0,88.295,65.1,2009,4
2009-04-19,other,1209,0.7954545454545454,35.0,44,1.0,9.0,88.295,65.1,2009,4
2009-04-26,Indie,1217,0.008695652173913,0.999999999999995,115,1.0,9.0,88.295,65.1,2009,4
2009-04-26,Jazz,1216,0.017391304347826,1.99999999999999,115,1.0,9.0,88.295,65.1,2009,4
2009-04-26,Metal,1213,0.3130434782608696,36.0,115,1.0,9.0,88.295,65.1,2009,4
2009-04-26,Pop,1215,0.0782608695652174,9.0,115,1.0,9.0,88.295,65.1,2009,4
2009-04-26,Rock,1214,0.2956521739130435,34.0,115,1.0,9.0,88.295,65.1,2009,4
2009-04-26,other,1212,0.2869565217391304,32.99999999999999,115,1.0,9.0,88.295,65.1,2009,4
2009-05-03,Electronic,1222,0.0119047619047619,0.9999999999999997,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03,Indie,1221,0.0238095238095238,1.9999999999999993,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03,Jazz,1218,0.3571428571428571,29.999999999999996,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03,Metal,1225,0.0119047619047619,0.9999999999999997,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03,Pop,1224,0.0238095238095238,1.9999999999999993,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03,Rock,1219,0.4761904761904761,39.99999999999999,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03,folk,1220,0.0357142857142857,2.9999999999999987,84,1.0,9.4,88.387,68.7,2009,5
2009-05-03,other,1223,0.0595238095238095,4.999999999999998,84,1.0,9.4,88.387,68.7,2009,5
2009-05-10,Hip Hop,1226,0.6121673003802282,161.0,263,1.0,9.4,88.387,68.7,2009,5
2009-05-10,Jazz,1228,0.0304182509505703,7.999999999999989,263,1.0,9.4,88.387,68.7,2009,5
2009-05-10,Metal,1229,0.0038022813688212,0.9999999999999756,263,1.0,9.4,88.387,68.7,2009,5
2009-05-10,Rock,1227,0.3536121673003802,92.99999999999999,263,1.0,9.4,88.387,68.7,2009,5
2009-05-17,Electronic,1235,0.0088105726872246,1.999999999999984,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17,Hip Hop,1230,0.4185022026431718,95.0,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17,Jazz,1233,0.105726872246696,23.999999999999993,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17,Metal,1232,0.0748898678414096,16.99999999999998,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17,Pop,1236,0.0044052863436123,0.999999999999992,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17,Rock,1234,0.1806167400881057,40.99999999999999,227,1.0,9.4,88.387,68.7,2009,5
2009-05-17,other,1231,0.2070484581497797,46.99999999999999,227,1.0,9.4,88.387,68.7,2009,5
2009-05-24,Hip Hop,1237,0.7587719298245614,173.0,228,1.0,9.4,88.387,68.7,2009,5
2009-05-24,Jazz,1239,0.0526315789473684,11.999999999999995,228,1.0,9.4,88.387,68.7,2009,5
2009-05-24,Rock,1238,0.1885964912280701,42.99999999999998,228,1.0,9.4,88.387,68.7,2009,5
2009-05-31,Electronic,1241,0.0238095238095238,1.9999999999999993,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31,Jazz,1242,0.0833333333333333,6.999999999999997,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31,Metal,1243,0.0238095238095238,1.9999999999999993,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31,Rock,1240,0.8214285714285714,69.0,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31,folk,1245,0.0119047619047619,0.9999999999999997,84,1.0,9.4,88.387,68.7,2009,5
2009-05-31,other,1244,0.0357142857142857,2.9999999999999987,84,1.0,9.4,88.387,68.7,2009,5
2009-06-14,Jazz,1247,0.0263157894736842,1.9999999999999991,76,1.0,9.5,88.912,70.8,2009,6
2009-06-14,Rock,1246,0.9736842105263158,74.0,76,1.0,9.5,88.912,70.8,2009,6
2009-06-21,Rock,1248,1.0,29.0,29,1.0,9.5,88.912,70.8,2009,6
2009-07-05,Electronic,1250,0.0857142857142857,2.9999999999999996,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05,Indie,1251,0.0285714285714285,0.9999999999999976,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05,Jazz,1252,0.1428571428571428,4.999999999999998,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05,Pop,1254,0.0285714285714285,0.9999999999999976,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05,Rock,1249,0.4857142857142857,17.0,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05,folk,1255,0.0285714285714285,0.9999999999999976,35,0.0,9.5,88.922,66.0,2009,7
2009-07-05,other,1253,0.2,7.0,35,0.0,9.5,88.922,66.0,2009,7
2009-07-12,Electronic,1261,0.0625,3.0,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12,Indie,1262,0.0625,3.0,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12,Jazz,1258,0.1041666666666666,4.9999999999999964,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12,Metal,1257,0.0833333333333333,3.9999999999999982,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12,Pop,1259,0.0625,3.0,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12,Rock,1260,0.1041666666666666,4.9999999999999964,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12,folk,1263,0.0208333333333333,0.9999999999999984,48,0.0,9.5,88.922,66.0,2009,7
2009-07-12,other,1256,0.5,24.0,48,0.0,9.5,88.922,66.0,2009,7
2009-07-19,Rock,1264,1.0,1.0,1,0.0,9.5,88.922,66.0,2009,7
2009-08-16,Jazz,1265,0.875,7.0,8,0.0,9.6,89.18,65.7,2009,8
2009-08-16,Rock,1266,0.125,1.0,8,0.0,9.6,89.18,65.7,2009,8
2009-09-06,Electronic,1270,0.0277777777777777,1.9999999999999944,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06,Indie,1272,0.0138888888888888,0.9999999999999936,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06,Jazz,1268,0.1805555555555555,12.999999999999996,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06,Metal,1267,0.1805555555555555,12.999999999999996,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06,Pop,1273,0.0416666666666666,2.9999999999999956,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06,Rock,1269,0.375,27.0,72,0.0,9.8,89.324,73.5,2009,9
2009-09-06,folk,1274,0.0138888888888888,0.9999999999999936,72,0.0,9.8,89.324,73.5,2009,9
